Estado,Clave SIINAH,Siglas,Centro de trabajo,Año,Mes,Tipo de visitantes,Número de visitas,Nacionalidad
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,1,Entrada sin costo,0,Extranjeros
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,1,Profesores,0,Nacional
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,1,Discapacitados,0,Nacional
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,1,Entrada sin costo,0,Nacional
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,1,Estudiantes nivel básico,5,Nacional
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,1,Entrada dominical,0,Nacional
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,1,Boleto pagado,0,Extranjeros
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,1,Estudiantes nivel superior,4,Nacional
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,1,Boleto pagado,0,Nacional
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,2,Profesores,0,Nacional
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,2,Discapacitados,0,Nacional
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,2,Entrada sin costo,0,Nacional
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,2,Estudiantes nivel básico,0,Nacional
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,2,Entrada dominical,0,Nacional
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,2,Boleto pagado,0,Extranjeros
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,2,Estudiantes nivel superior,0,Nacional
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,2,Boleto pagado,0,Nacional
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,2,Trabajadores INAH,0,Nacional
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,2,"Tercera edad, pensionados y jubilados",0,Nacional
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Veracruz,2404000,M.- M.H,Museo de Palmillas,2023,2,Entrada sin costo,0,Extranjeros
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,1,Estudiantes nivel superior,0,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,1,Boleto pagado,0,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,1,Trabajadores INAH,0,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,1,"Tercera edad, pensionados y jubilados",88,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,1,Entrada sin costo,0,Extranjeros
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,1,Profesores,0,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,1,Discapacitados,0,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,1,Entrada sin costo,0,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,1,Estudiantes nivel básico,20,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,1,Entrada dominical,67,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,1,Boleto pagado,0,Extranjeros
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,2,Trabajadores INAH,0,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,2,"Tercera edad, pensionados y jubilados",27,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,2,Entrada sin costo,0,Extranjeros
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,2,Profesores,0,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,2,Discapacitados,0,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,2,Entrada sin costo,0,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,2,Estudiantes nivel básico,0,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,2,Entrada dominical,13,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,2,Boleto pagado,0,Extranjeros
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,2,Estudiantes nivel superior,0,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,2,Boleto pagado,0,Nacional
Veracruz,2502900,M.- M.H,Museo de Sitio de El Zapotal,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,1,Estudiantes nivel básico,67,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,1,Entrada dominical,37,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,1,Boleto pagado,8,Extranjeros
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,1,Estudiantes nivel superior,122,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,1,Boleto pagado,93,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,1,Trabajadores INAH,1,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,1,"Tercera edad, pensionados y jubilados",58,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,1,Entrada sin costo,0,Extranjeros
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,1,Profesores,47,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,1,Discapacitados,1,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,1,Entrada sin costo,0,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,2,Estudiantes nivel superior,39,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,2,Boleto pagado,20,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,2,Trabajadores INAH,0,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,2,"Tercera edad, pensionados y jubilados",14,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,2,Entrada sin costo,0,Extranjeros
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,2,Profesores,19,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,2,Discapacitados,1,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,2,Entrada sin costo,0,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,2,Estudiantes nivel básico,49,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,2,Entrada dominical,40,Nacional
Veracruz,2503200,M.- M.H,Museo de Sitio de Tres Zapotes con Z.A.,2023,2,Boleto pagado,11,Extranjeros
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,1,Profesores,656,Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,1,Discapacitados,19,Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,1,Entrada sin costo,0,Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,1,Estudiantes nivel básico,"2,023",Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,1,Entrada dominical,0,Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,1,Boleto pagado,99,Extranjeros
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,1,Estudiantes nivel superior,"1,858",Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,1,Boleto pagado,"8,018",Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,1,Trabajadores INAH,0,Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,1,"Tercera edad, pensionados y jubilados","2,088",Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,1,Entrada sin costo,0,Extranjeros
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,2,Estudiantes nivel básico,678,Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,2,Entrada dominical,"3,073",Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,2,Boleto pagado,125,Extranjeros
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,2,Estudiantes nivel superior,"1,278",Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,2,Boleto pagado,"3,554",Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,2,Trabajadores INAH,1,Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,2,"Tercera edad, pensionados y jubilados","1,313",Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,2,Entrada sin costo,0,Extranjeros
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,2,Profesores,243,Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,2,Discapacitados,12,Nacional
Veracruz,2404100,M.- M.H,Museo del Fuerte de San Juan de Ulúa,2023,2,Entrada sin costo,0,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,1,Trabajadores INAH,0,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,1,"Tercera edad, pensionados y jubilados",144,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,1,Entrada sin costo,0,Extranjeros
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,1,Profesores,146,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,1,Discapacitados,0,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,1,Entrada sin costo,0,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,1,Estudiantes nivel básico,116,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,1,Entrada dominical,165,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,1,Boleto pagado,0,Extranjeros
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,1,Estudiantes nivel superior,130,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,1,Boleto pagado,185,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,2,Profesores,40,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,2,Discapacitados,0,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,2,Entrada sin costo,0,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,2,Estudiantes nivel básico,54,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,2,Entrada dominical,195,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,2,Boleto pagado,15,Extranjeros
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,2,Estudiantes nivel superior,34,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,2,Boleto pagado,60,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,2,Trabajadores INAH,0,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,2,"Tercera edad, pensionados y jubilados",76,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Veracruz,2404200,M.- M.H,Museo Local Tuxteco,2023,2,Entrada sin costo,0,Extranjeros
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,1,Boleto pagado,0,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,1,Estudiantes nivel superior,0,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,1,Entrada sin costo,0,Extranjeros
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,1,Trabajadores INAH,13,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,1,"Tercera edad, pensionados y jubilados",115,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,1,Entrada sin costo,0,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,1,Profesores,0,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,1,Discapacitados,0,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,1,Boleto pagado,0,Extranjeros
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,1,Estudiantes nivel básico,0,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,1,Entrada dominical,11,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,2,Trabajadores INAH,0,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,2,"Tercera edad, pensionados y jubilados",85,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,2,Entrada sin costo,0,Extranjeros
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,2,Profesores,0,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,2,Discapacitados,0,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,2,Entrada sin costo,0,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,2,Estudiantes nivel básico,0,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,2,Entrada dominical,24,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,2,Boleto pagado,0,Extranjeros
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,2,Estudiantes nivel superior,0,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,2,Boleto pagado,0,Nacional
Veracruz,3120011,Z.A.,Z.A. de Castillo de Teayo con museo de sitio,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,1,Estudiantes nivel básico,600,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,1,Entrada dominical,"1,020",Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,1,Boleto pagado,130,Extranjeros
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,1,Estudiantes nivel superior,608,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,1,Boleto pagado,"1,055",Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,1,Trabajadores INAH,12,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,1,"Tercera edad, pensionados y jubilados",623,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,1,Entrada sin costo,0,Extranjeros
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,1,Profesores,283,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,1,Discapacitados,28,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,1,Entrada sin costo,0,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,2,Estudiantes nivel superior,208,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,2,Boleto pagado,471,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,2,Trabajadores INAH,7,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,2,"Tercera edad, pensionados y jubilados",266,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,2,Entrada sin costo,0,Extranjeros
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,2,Profesores,93,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,2,Discapacitados,29,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,2,Entrada sin costo,0,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,2,Estudiantes nivel básico,216,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,2,Entrada dominical,936,Nacional
Veracruz,3120012,Z.A.,Z.A. de Cempoala con museo de sitio,2023,2,Boleto pagado,139,Extranjeros
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,1,Profesores,0,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,1,Discapacitados,0,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,1,Entrada sin costo,0,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,1,Estudiantes nivel básico,0,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,1,Entrada dominical,120,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,1,Boleto pagado,0,Extranjeros
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,1,Estudiantes nivel superior,40,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,1,Boleto pagado,57,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,1,Trabajadores INAH,0,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,1,"Tercera edad, pensionados y jubilados",64,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,1,Entrada sin costo,0,Extranjeros
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,2,Estudiantes nivel básico,0,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,2,Entrada dominical,101,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,2,Boleto pagado,6,Extranjeros
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,2,Estudiantes nivel superior,45,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,2,Boleto pagado,30,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,2,Trabajadores INAH,0,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,2,"Tercera edad, pensionados y jubilados",43,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,2,Entrada sin costo,0,Extranjeros
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,2,Profesores,3,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,2,Discapacitados,0,Nacional
Veracruz,3120024,Z.A.,Z.A. de Cuajilote,2023,2,Entrada sin costo,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,1,Trabajadores INAH,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,1,"Tercera edad, pensionados y jubilados",0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,1,Exposiciones temporales con costo adicional,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,1,Entrada sin costo,0,Extranjeros
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,1,Profesores,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,1,Discapacitados,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,1,Entrada sin costo,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,1,Estudiantes nivel básico,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,1,Entrada dominical,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,1,Boleto pagado,0,Extranjeros
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,1,Estudiantes nivel superior,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,1,Boleto pagado,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,1,Exposiciones temporales con costo adicional,0,Extranjeros
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,2,Trabajadores INAH,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,2,"Tercera edad, pensionados y jubilados",0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,2,Exposiciones temporales con costo adicional,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,2,Entrada sin costo,0,Extranjeros
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,2,Profesores,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,2,Discapacitados,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,2,Entrada sin costo,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,2,Estudiantes nivel básico,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,2,Entrada dominical,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,2,Boleto pagado,0,Extranjeros
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,2,Estudiantes nivel superior,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,2,Boleto pagado,0,Nacional
Veracruz,3220012,Z.A.,Z.A. de Cuauhtochco,2023,2,Exposiciones temporales con costo adicional,0,Extranjeros
