Estado,Clave SIINAH,Siglas,Centro de trabajo,Año,Mes,Tipo de visitantes,Número de visitas,Nacionalidad
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,9,Boleto pagado,6,Extranjeros
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,10,Trabajadores INAH,3,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,10,"Tercera edad, pensionados y jubilados",45,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,10,Exposiciones temporales con costo adicional,0,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,10,Entrada sin costo,0,Extranjeros
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,10,Profesores,59,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,10,Discapacitados,3,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,10,Entrada sin costo,0,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,10,Estudiantes nivel básico,230,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,10,Entrada dominical,0,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,10,Boleto pagado,9,Extranjeros
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,10,Estudiantes nivel superior,118,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,10,Boleto pagado,79,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,10,Exposiciones temporales con costo adicional,0,Extranjeros
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,11,Estudiantes nivel básico,257,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,11,Entrada dominical,0,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,11,Boleto pagado,20,Extranjeros
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,11,Estudiantes nivel superior,238,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,11,Boleto pagado,83,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,11,Exposiciones temporales con costo adicional,0,Extranjeros
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,11,Trabajadores INAH,2,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,11,"Tercera edad, pensionados y jubilados",155,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,11,Exposiciones temporales con costo adicional,0,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,11,Entrada sin costo,0,Extranjeros
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,11,Profesores,77,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,11,Discapacitados,5,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,11,Entrada sin costo,0,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,12,Estudiantes nivel superior,112,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,12,Boleto pagado,110,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,12,Exposiciones temporales con costo adicional,0,Extranjeros
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,12,Trabajadores INAH,2,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,12,"Tercera edad, pensionados y jubilados",72,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,12,Exposiciones temporales con costo adicional,0,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,12,Entrada sin costo,0,Extranjeros
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,12,Profesores,43,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,12,Discapacitados,7,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,12,Entrada sin costo,0,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,12,Estudiantes nivel básico,86,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,12,Entrada dominical,0,Nacional
Nayarit,2301100,M.- M.H,Museo Regional de Nayarit,2022,12,Boleto pagado,32,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,1,Profesores,1,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,1,Discapacitados,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,1,Entrada sin costo,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,1,Estudiantes nivel básico,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,1,Entrada dominical,110,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,1,Boleto pagado,2,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,1,Estudiantes nivel superior,1,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,1,Boleto pagado,12,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,1,Exposiciones temporales con costo adicional,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,1,Trabajadores INAH,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,1,"Tercera edad, pensionados y jubilados",0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,1,Exposiciones temporales con costo adicional,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,1,Entrada sin costo,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,2,Profesores,5,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,2,Discapacitados,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,2,Entrada sin costo,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,2,Estudiantes nivel básico,15,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,2,Entrada dominical,152,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,2,Boleto pagado,10,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,2,Estudiantes nivel superior,8,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,2,Boleto pagado,56,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,2,Exposiciones temporales con costo adicional,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,2,Trabajadores INAH,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,2,"Tercera edad, pensionados y jubilados",10,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,2,Exposiciones temporales con costo adicional,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,2,Entrada sin costo,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,3,Estudiantes nivel superior,13,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,3,Boleto pagado,92,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,3,Exposiciones temporales con costo adicional,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,3,Trabajadores INAH,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,3,"Tercera edad, pensionados y jubilados",23,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,3,Exposiciones temporales con costo adicional,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,3,Entrada sin costo,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,3,Profesores,28,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,3,Discapacitados,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,3,Entrada sin costo,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,3,Estudiantes nivel básico,71,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,3,Entrada dominical,309,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,3,Boleto pagado,22,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,4,Estudiantes nivel superior,52,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,4,Boleto pagado,157,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,4,Exposiciones temporales con costo adicional,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,4,Trabajadores INAH,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,4,"Tercera edad, pensionados y jubilados",46,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,4,Exposiciones temporales con costo adicional,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,4,Entrada sin costo,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,4,Profesores,38,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,4,Discapacitados,3,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,4,Entrada sin costo,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,4,Estudiantes nivel básico,143,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,4,Entrada dominical,187,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,4,Boleto pagado,12,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,5,Estudiantes nivel superior,2,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,5,Boleto pagado,35,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,5,Exposiciones temporales con costo adicional,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,5,Trabajadores INAH,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,5,"Tercera edad, pensionados y jubilados",17,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,5,Exposiciones temporales con costo adicional,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,5,Entrada sin costo,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,5,Profesores,7,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,5,Discapacitados,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,5,Entrada sin costo,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,5,Estudiantes nivel básico,16,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,5,Entrada dominical,127,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,5,Boleto pagado,15,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,6,Estudiantes nivel superior,11,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,6,Boleto pagado,45,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,6,Exposiciones temporales con costo adicional,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,6,"Tercera edad, pensionados y jubilados",30,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,6,Exposiciones temporales con costo adicional,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,6,Entrada sin costo,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,6,Trabajadores INAH,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,6,Discapacitados,2,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,6,Entrada sin costo,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,6,Profesores,16,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,6,Entrada dominical,136,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,6,Boleto pagado,5,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,6,Estudiantes nivel básico,57,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,7,Trabajadores INAH,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,7,"Tercera edad, pensionados y jubilados",32,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,7,Exposiciones temporales con costo adicional,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,7,Entrada sin costo,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,7,Profesores,32,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,7,Discapacitados,1,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,7,Entrada sin costo,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,7,Estudiantes nivel básico,92,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,7,Entrada dominical,292,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,7,Boleto pagado,24,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,7,Estudiantes nivel superior,80,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,7,Boleto pagado,145,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,7,Exposiciones temporales con costo adicional,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,8,Estudiantes nivel básico,85,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,8,Entrada dominical,298,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,8,Boleto pagado,6,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,8,Estudiantes nivel superior,14,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,8,Boleto pagado,177,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,8,Exposiciones temporales con costo adicional,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,8,Trabajadores INAH,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,8,"Tercera edad, pensionados y jubilados",29,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,8,Exposiciones temporales con costo adicional,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,8,Entrada sin costo,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,8,Profesores,22,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,8,Discapacitados,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,8,Entrada sin costo,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,9,Trabajadores INAH,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,9,"Tercera edad, pensionados y jubilados",28,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,9,Exposiciones temporales con costo adicional,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,9,Entrada sin costo,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,9,Profesores,13,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,9,Discapacitados,1,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,9,Entrada sin costo,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,9,Estudiantes nivel básico,26,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,9,Entrada dominical,320,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,9,Boleto pagado,16,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,9,Estudiantes nivel superior,18,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,9,Boleto pagado,143,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,9,Exposiciones temporales con costo adicional,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,10,Profesores,10,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,10,Discapacitados,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,10,Entrada sin costo,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,10,Estudiantes nivel básico,47,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,10,Entrada dominical,334,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,10,Boleto pagado,8,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,10,Estudiantes nivel superior,49,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,10,Boleto pagado,92,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,10,Exposiciones temporales con costo adicional,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,10,Trabajadores INAH,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,10,"Tercera edad, pensionados y jubilados",82,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,10,Exposiciones temporales con costo adicional,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,10,Entrada sin costo,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,11,Profesores,15,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,11,Discapacitados,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,11,Entrada sin costo,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,11,Estudiantes nivel básico,81,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,11,Entrada dominical,202,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,11,Boleto pagado,12,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,11,Estudiantes nivel superior,52,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,11,Boleto pagado,59,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,11,Exposiciones temporales con costo adicional,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,11,Trabajadores INAH,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,11,"Tercera edad, pensionados y jubilados",29,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,11,Exposiciones temporales con costo adicional,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,11,Entrada sin costo,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,12,Boleto pagado,4,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,12,Estudiantes nivel básico,11,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,12,Entrada dominical,161,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,12,Exposiciones temporales con costo adicional,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,12,Estudiantes nivel superior,7,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,12,Boleto pagado,52,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,12,Entrada sin costo,0,Extranjeros
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,12,Trabajadores INAH,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,12,"Tercera edad, pensionados y jubilados",11,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,12,Exposiciones temporales con costo adicional,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,12,Profesores,3,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,12,Discapacitados,0,Nacional
Nayarit,3120055,Z.A.,Z.A. de Ixtlán del Río,2022,12,Entrada sin costo,0,Nacional
Nuevo León,2301200,M.- M.H,"Museo Regional de Nuevo León ""Ex Obispado""",2022,1,Estudiantes nivel básico,0,Nacional
Nuevo León,2301200,M.- M.H,"Museo Regional de Nuevo León ""Ex Obispado""",2022,1,Entrada dominical,0,Nacional
Nuevo León,2301200,M.- M.H,"Museo Regional de Nuevo León ""Ex Obispado""",2022,1,Boleto pagado,0,Extranjeros
Nuevo León,2301200,M.- M.H,"Museo Regional de Nuevo León ""Ex Obispado""",2022,1,Estudiantes nivel superior,0,Nacional
Nuevo León,2301200,M.- M.H,"Museo Regional de Nuevo León ""Ex Obispado""",2022,1,Boleto pagado,0,Nacional
Nuevo León,2301200,M.- M.H,"Museo Regional de Nuevo León ""Ex Obispado""",2022,1,Exposiciones temporales con costo adicional,0,Extranjeros
Nuevo León,2301200,M.- M.H,"Museo Regional de Nuevo León ""Ex Obispado""",2022,1,Trabajadores INAH,0,Nacional
Nuevo León,2301200,M.- M.H,"Museo Regional de Nuevo León ""Ex Obispado""",2022,1,"Tercera edad, pensionados y jubilados",0,Nacional
